0.000000	2.329817	0.008858
0.111924	2.227641	0.008958
0.163151	39.855866	0.509438
0.214706	78.933880	1.039968
0.266142	101.030622	1.555228
0.316988	123.283522	2.059998
0.367660	143.162181	2.566498
0.417815	161.982195	3.070578
0.467682	179.831167	3.568428
0.519154	196.797842	4.082628
0.568492	211.563862	4.579428
0.620371	225.739724	5.096238
0.671859	239.031116	5.611378
0.723888	251.549589	6.132518
0.773550	263.936204	6.626828
0.823431	276.352954	7.126188
0.873472	288.758531	7.626618
0.922924	300.508382	8.121728
0.973551	312.003965	8.626118
1.023298	322.944567	9.126898
1.076303	333.031525	9.647878
1.126612	342.808363	10.154088
1.178513	352.891965	10.677578
1.229842	363.348844	11.190448
1.279878	373.943865	11.693348
1.329938	384.659043	12.192358
1.380906	394.694679	12.701268
1.431374	403.931861	13.207588
1.481402	413.924947	13.705668
1.532295	422.505555	14.212168
1.583400	430.178242	14.724708
1.633289	438.179544	15.225598
1.683295	448.937681	15.725388
1.733685	458.855802	16.226628
1.783546	467.905292	16.726908
1.833816	476.625000	17.228708
1.883240	483.316791	17.724488
1.933245	491.028298	18.226528
1.982518	498.865020	18.718038
2.033907	505.834418	19.226708
12.187494	520.466125	19.226688
12.237754	519.752281	18.727558
12.286347	518.817402	18.240238
12.335901	518.040364	17.750538
12.386009	516.113309	17.243398
12.433907	515.516284	16.762288
12.482311	514.586555	16.279198
12.531160	513.466717	15.790018
12.580329	512.556546	15.300048
12.628952	511.179397	14.814828
12.678988	510.097633	14.312648
12.727418	508.889442	13.827918
12.776936	507.794775	13.331698
12.825260	506.540062	12.850468
12.875145	505.561562	12.354718
12.924081	504.361636	11.860308
12.972728	503.190675	11.378548
13.022231	502.446501	10.881828
13.071968	500.855043	10.388448
13.120286	499.454407	9.900858
13.168626	498.433352	9.416368
13.217602	497.166727	8.924988
13.266627	496.166038	8.434608
13.315844	494.248202	7.946738
13.364664	492.447007	7.455658
13.413317	491.311485	6.971058
13.461923	489.923338	6.484568
13.510386	488.142486	5.998228
13.559094	486.451505	5.511778
13.607982	484.759805	5.023128
13.657345	483.144206	4.528538
13.705880	481.164489	4.046278
13.754760	479.115227	3.559748
13.803144	477.457682	3.070388
13.851622	476.122028	2.587248
13.900211	474.295974	2.099078
13.949099	474.011383	1.921785
74.084704	470.757774	1.921765
74.133619	469.712686	1.435025
74.182910	466.962543	0.939105
74.231474	463.143296	0.452695
74.280574	439.496512	0.000000
